long,lat,coord_x,coord_y
-58.4306897786,-34.5589967466,102992.750121,107795.17558099999
-58.4294686645,-34.5605863959,103104.767626,107618.79910899999
-58.434688613599995,-34.5565925729,102625.839201,108061.98363
-58.434699469799995,-34.5563858731,102624.84216100001,108084.91556300002
-58.4330645382,-34.556413342,102774.896763,108081.82473699999
-58.4330665861,-34.5567836579,102774.69735399999,108040.74666700001
-58.4286191387,-34.5604243517,103182.736197,107636.74583800002
-58.4295870862,-34.5606421377,103093.899885,107612.617457
-58.4308699916,-34.5610253242,102976.14939600001,107570.14353
-58.431163358999996,-34.5609328215,102949.22930199999,107580.413048
-58.4347233619,-34.5566213371,102622.648672,108058.793101
-58.434695131999995,-34.5563247538,102625.240977,108091.69543900002
-58.434738600299994,-34.556342702600006,102621.252815,108089.701357
-58.433784413999994,-34.5558212623,102708.842827,108147.529709
-58.4327438419,-34.5571089122,102804.309459,108004.653799
-58.4325047083,-34.5573209643,102826.244351,107981.123642
-58.4325525099,-34.5574090477,102821.857372,107971.352645
-58.43216558899999,-34.5577199515,102857.35201599999,107936.85504200001
-58.4310525544,-34.5609004308,102959.399115,107584.00239400001
-58.431537169799995,-34.5604718265,102914.93110700001,107631.56122799999
-58.433025357,-34.5565966873,102778.486109,108061.48511
-58.4322612482,-34.5577415201,102848.578059,107934.462145
-58.4345994135,-34.5568064664,102634.014934,108038.25406500002
-58.4346473261,-34.556569215900005,102629.62795499999,108064.575936
-58.4347428805,-34.5565764494,102620.853999,108063.778303
-58.4348559054,-34.5564721776,102610.484777,108075.343974
-58.4351192071,-34.555306843400004,102586.354202,108204.62108499999
-58.4337105229,-34.5558724471,102715.622702,108141.846578
-58.4322917436,-34.5574791158,102845.786345,107963.57572899999
-58.4320744479,-34.5575599215,102865.727156,107954.602364
-58.4288634996,-34.5605349373,103160.302785,107624.48224000001
-58.428960223900006,-34.5606230356,103151.429124,107614.711242
-58.428569139,-34.5603883699,103187.32258400001,107640.734001
-58.426880044300006,-34.5617726014, AV. - MENDEZ," A."""
-58.4241854924,-34.562833777600005, AV. - MENDEZ," A."""
-58.4269348223,-34.5626102434, AV. - MENDEZ," A."""
-58.426933308900004,-34.561818230300005, AV. - MENDEZ," A."""
-58.427385394,-34.561849011199996, AV. - MENDEZ," A."""
-58.427059585200006,-34.5626192944, AV. - MENDEZ," A."""
-58.426806856199995,-34.5616873029, AV. - MENDEZ," A."""
-58.426902248299996,-34.5625938275, AV. - MENDEZ," A."""
-58.4163603182,-34.5739154379, JOHN F. - MONTT, PEDRO
-58.424021128,-34.5638666953," AGUSTIN - CALLE DE ACCESO AL HIPODROMO""",Mirtáceas
-58.4232126543,-34.5639481077," AGUSTIN - CALLE DE ACCESO AL HIPODROMO""",Mirtáceas
-58.423821854799996,-34.5638028094," AGUSTIN - CALLE DE ACCESO AL HIPODROMO""",Mirtáceas
-58.4241022197,-34.5640606225," AGUSTIN - CALLE DE ACCESO AL HIPODROMO""",No identificada
-58.4279644412,-34.5626256851," AGUSTIN - CALLE DE ACCESO AL HIPODROMO""",Mirtáceas
-58.4233108144,-34.5639912286," AGUSTIN - CALLE DE ACCESO AL HIPODROMO""",Mirtáceas
-58.4226454522,-34.5644484069," AGUSTIN - CALLE DE ACCESO AL HIPODROMO""",Mirtáceas
-58.4234225412,-34.5643819523," AGUSTIN - CALLE DE ACCESO AL HIPODROMO""",No identificada
-58.4244350017,-34.5636016196," AGUSTIN - CALLE DE ACCESO AL HIPODROMO""",Mirtáceas
-58.427778048,-34.5627698636," AGUSTIN - CALLE DE ACCESO AL HIPODROMO""",Mirtáceas
-58.4237557046,-34.5638169411," AGUSTIN - CALLE DE ACCESO AL HIPODROMO""",Mirtáceas
-58.42331872649999,-34.5643127777," AGUSTIN - CALLE DE ACCESO AL HIPODROMO""",Mirtáceas
-58.4238196051,-34.564188177800006," AGUSTIN - CALLE DE ACCESO AL HIPODROMO""",Mirtáceas
-58.4236818943,-34.564133416," AGUSTIN - CALLE DE ACCESO AL HIPODROMO""",Mirtáceas
-58.4242245691,-34.5636355381," AGUSTIN - CALLE DE ACCESO AL HIPODROMO""",Mirtáceas
-58.4253415854,-34.5634229629," AGUSTIN - CALLE DE ACCESO AL HIPODROMO""",Mirtáceas
-58.431990428,-34.6186230454,No Determinado,102871.370758
-58.4319542261,-34.6186249293,No Determinado,102874.694707
-58.4339049512,-34.6173502279,Exótico,102695.83584
-58.43249315,-34.618187414699996,Exótico,102825.289805
-58.43274655810001,-34.6169705327,No Determinado,102802.083398
-58.4327664176,-34.6169297023,No Determinado,102800.262854
-58.432506701499996,-34.617801872,No Determinado,102824.05737000001
-58.43357736189999,-34.6187105137,Exótico,102725.833888
-58.434125977700006,-34.6081037478,No identificada,No identificado
-58.433336617600006,-34.6180465452,Exótico,102747.93736499999
-58.4334794949,-34.617943184299996,Exótico,102734.830716
-58.4334675183,-34.6178929712,No Determinado,102735.93216
-58.4326888934,-34.6187432009,Exótico,102807.313028
-58.504663245,-34.5627066183," CARLOS E.""",Arecaceas
-58.5045777663,-34.562609111," CARLOS E.""",Arecaceas
-58.504472872,-34.562472307," CARLOS E.""",Cupresáceas
-58.5042694829,-34.5625752317," CARLOS E.""",Cupresáceas
-58.5034074501,-34.562354487," CARLOS E.""",Cupresáceas
-58.503589122600005,-34.5624072512," CARLOS E.""",Cupresáceas
-58.5035373242,-34.5625495171," CARLOS E.""",Cupresáceas
-58.506214444799994,-34.5644930163," AV.- AIZPURUA""",Tiliaceas
-58.5056882663,-34.563498274299995," AV.- AIZPURUA""",Arecaceas
-58.5056624141,-34.5634459994," AV.- AIZPURUA""",Arecaceas
-58.505611804,-34.562926241999996," AV.- AIZPURUA""",Cupresáceas
-58.5055600221,-34.5628821794," AV.- AIZPURUA""",Cupresáceas
-58.5056491962,-34.5629583204," AV.- AIZPURUA""",Cupresáceas
-58.5054522575,-34.5631022607," AV.- AIZPURUA""",Cupresáceas
-58.5056435989,-34.5633044786," AV.- AIZPURUA""",Cupresáceas
-58.4312442092,-34.557463075, ANDRES - TORNQUIST, ERNESTO
-58.431316710699996,-34.5576381551, ANDRES - TORNQUIST, ERNESTO
-58.430968247399996,-34.5573746616, ANDRES - TORNQUIST, ERNESTO
-58.43254588439999,-34.5567467512, ANDRES - TORNQUIST, ERNESTO
-58.433243782,-34.5557752493, ANDRES - TORNQUIST, ERNESTO
-58.4339476284,-34.5555170616, ANDRES - TORNQUIST, ERNESTO
-58.4341045965,-34.555313821599995, ANDRES - TORNQUIST, ERNESTO
-58.4334008618,-34.555881117199995, ANDRES - TORNQUIST, ERNESTO
-58.43497863979999,-34.5546881467, ANDRES - TORNQUIST, ERNESTO
-58.434723775500004,-34.5547347837, ANDRES - TORNQUIST, ERNESTO
-58.4340551425,-34.554323747800005, ANDRES - TORNQUIST, ERNESTO
-58.433931606899996,-34.554581263, ANDRES - TORNQUIST, ERNESTO
-58.43102403979999,-34.5576488969, ANDRES - TORNQUIST, ERNESTO
-58.430948098,-34.5573530216, ANDRES - TORNQUIST, ERNESTO
-58.431566608699995,-34.557204892399994, ANDRES - TORNQUIST, ERNESTO
-58.4322598296,-34.556849986399996, ANDRES - TORNQUIST, ERNESTO
-58.4324331662,-34.5565967222, ANDRES - TORNQUIST, ERNESTO
-58.4337181911,-34.555753728, ANDRES - TORNQUIST, ERNESTO
-58.4350641667,-34.5550290042, ANDRES - TORNQUIST, ERNESTO
-58.4351607951,-34.555078155, ANDRES - TORNQUIST, ERNESTO
-58.43505719310001,-34.554700694699996, ANDRES - TORNQUIST, ERNESTO
-58.433895372200006,-34.5544428819, ANDRES - TORNQUIST, ERNESTO
-58.4341660896,-34.5551929516, ANDRES - TORNQUIST, ERNESTO
-58.431325132299996,-34.5578439581, ANDRES - TORNQUIST, ERNESTO
-58.4310690856,-34.5572413634, ANDRES - TORNQUIST, ERNESTO
-58.4317095749,-34.5574682421, ANDRES - TORNQUIST, ERNESTO
-58.431989802,-34.5569232967, ANDRES - TORNQUIST, ERNESTO
-58.4327293099,-34.5563101343, ANDRES - TORNQUIST, ERNESTO
-58.433308161899994,-34.555815289099996, ANDRES - TORNQUIST, ERNESTO
-58.434959327399994,-34.5550981216, ANDRES - TORNQUIST, ERNESTO
-58.4342785712,-34.5547604623, ANDRES - TORNQUIST, ERNESTO
-58.430926218900005,-34.5578688251, ANDRES - TORNQUIST, ERNESTO
-58.4320862925,-34.5573499769, ANDRES - TORNQUIST, ERNESTO
-58.4321872805,-34.5568016506, ANDRES - TORNQUIST, ERNESTO
-58.4327655984,-34.5562951792, ANDRES - TORNQUIST, ERNESTO
-58.4329550647,-34.5560235286, ANDRES - TORNQUIST, ERNESTO
-58.433249311800004,-34.5558519639, ANDRES - TORNQUIST, ERNESTO
-58.433531914899994,-34.5556353233, ANDRES - TORNQUIST, ERNESTO
-58.43384518,-34.5555995201, ANDRES - TORNQUIST, ERNESTO
-58.434079348800005,-34.555225113, ANDRES - TORNQUIST, ERNESTO
-58.4340421461,-34.5553662713, ANDRES - TORNQUIST, ERNESTO
-58.4338139308,-34.555221895500004, ANDRES - TORNQUIST, ERNESTO
-58.4333469322,-34.555558114899995, ANDRES - TORNQUIST, ERNESTO
-58.4345414728,-34.5547905415, ANDRES - TORNQUIST, ERNESTO
-58.43416490560001,-34.5541929732, ANDRES - TORNQUIST, ERNESTO
-58.4342014109,-34.5551363488, ANDRES - TORNQUIST, ERNESTO
-58.434211407700005,-34.5552163097, ANDRES - TORNQUIST, ERNESTO
-58.43124024350001,-34.5572881027, ANDRES - TORNQUIST, ERNESTO
-58.4323624605,-34.5568733594, ANDRES - TORNQUIST, ERNESTO
-58.4339592949,-34.5554937168, ANDRES - TORNQUIST, ERNESTO
-58.4334015406,-34.5554989929, ANDRES - TORNQUIST, ERNESTO
-58.435032872700006,-34.555099851, ANDRES - TORNQUIST, ERNESTO
-58.4313832251,-34.5575081832, ANDRES - TORNQUIST, ERNESTO
-58.431120696899995,-34.5579122353, ANDRES - TORNQUIST, ERNESTO
-58.43120400390001,-34.5571714458, ANDRES - TORNQUIST, ERNESTO
-58.431117349,-34.557256430100004, ANDRES - TORNQUIST, ERNESTO
-58.431600789499996,-34.557584862, ANDRES - TORNQUIST, ERNESTO
-58.43176611729999,-34.5571949371, ANDRES - TORNQUIST, ERNESTO
-58.4324674317,-34.5564517776, ANDRES - TORNQUIST, ERNESTO
-58.4327031725,-34.5562751517, ANDRES - TORNQUIST, ERNESTO
-58.433385783599995,-34.5556902767, ANDRES - TORNQUIST, ERNESTO
-58.433784753299996,-34.5554704182, ANDRES - TORNQUIST, ERNESTO
-58.43379284270001,-34.5553937068, ANDRES - TORNQUIST, ERNESTO
-58.433267958900004,-34.5554989608, ANDRES - TORNQUIST, ERNESTO
-58.4333131872,-34.5554677815, ANDRES - TORNQUIST, ERNESTO
-58.434478956899994,-34.5547163377, ANDRES - TORNQUIST, ERNESTO
-58.434073254,-34.5542512755, ANDRES - TORNQUIST, ERNESTO
-58.434018235100005,-34.5545579358, ANDRES - TORNQUIST, ERNESTO
-58.4342326092,-34.5550288131, ANDRES - TORNQUIST, ERNESTO
-58.431223493999994,-34.5577864195, ANDRES - TORNQUIST, ERNESTO
-58.4313745129,-34.5577864584, ANDRES - TORNQUIST, ERNESTO
-58.432318068,-34.5573000044, ANDRES - TORNQUIST, ERNESTO
-58.431989771400005,-34.5570065906, ANDRES - TORNQUIST, ERNESTO
-58.4324813536,-34.5568217359, ANDRES - TORNQUIST, ERNESTO
-58.4331000341,-34.556175187600005, ANDRES - TORNQUIST, ERNESTO
-58.4334633465,-34.5557328438, ANDRES - TORNQUIST, ERNESTO
-58.4336617974,-34.5556203902, ANDRES - TORNQUIST, ERNESTO
-58.4337348221,-34.5552390043, ANDRES - TORNQUIST, ERNESTO
-58.4337593197,-34.5552903927, ANDRES - TORNQUIST, ERNESTO
-58.43512859609999,-34.554919853200005, ANDRES - TORNQUIST, ERNESTO
-58.4338852627,-34.5546912289, ANDRES - TORNQUIST, ERNESTO
-58.434186303699995,-34.555025467, ANDRES - TORNQUIST, ERNESTO
-58.4314490221,-34.5578390319, ANDRES - TORNQUIST, ERNESTO
-58.4310306737,-34.55739469, ANDRES - TORNQUIST, ERNESTO
-58.43167324109999,-34.5576031799, ANDRES - TORNQUIST, ERNESTO
-58.4317842237,-34.5571431985, ANDRES - TORNQUIST, ERNESTO
-58.432330228599994,-34.5571183654, ANDRES - TORNQUIST, ERNESTO
-58.4325882824,-34.5564084477, ANDRES - TORNQUIST, ERNESTO
-58.4339857324,-34.5552904462, ANDRES - TORNQUIST, ERNESTO
-58.4349181018,-34.5548905985, ANDRES - TORNQUIST, ERNESTO
-58.4343389868,-34.5546021818, ANDRES - TORNQUIST, ERNESTO
-58.4349140185,-34.5550464582, ANDRES - TORNQUIST, ERNESTO
-58.432445209300006,-34.556738433, ANDRES - TORNQUIST, ERNESTO
-58.43230405600001,-34.5568800156, ANDRES - TORNQUIST, ERNESTO
-58.434952233900006,-34.5551322849, ANDRES - TORNQUIST, ERNESTO
-58.4374727024,-34.5501780119," AV.- CIRCULO DE SUB-OFICIALES DE LAS F.A.""",Bignoniáceas
-58.438156883000005,-34.5491594222," AV.- CIRCULO DE SUB-OFICIALES DE LAS F.A.""",Bignoniáceas
-58.4384820163,-34.5490580739," AV.- CIRCULO DE SUB-OFICIALES DE LAS F.A.""",Bignoniáceas
-58.43855285,-34.5489994937," AV.- CIRCULO DE SUB-OFICIALES DE LAS F.A.""",Bignoniáceas
-58.4378663143,-34.549531301900004," AV.- CIRCULO DE SUB-OFICIALES DE LAS F.A.""",Bignoniáceas
-58.437781509,-34.5496742547," AV.- CIRCULO DE SUB-OFICIALES DE LAS F.A.""",Bignoniáceas
-58.4386082639,-34.549142023899996," AV.- CIRCULO DE SUB-OFICIALES DE LAS F.A.""",Bignoniáceas
-58.4385513566,-34.5492661424," AV.- CIRCULO DE SUB-OFICIALES DE LAS F.A.""",Mirtáceas
-58.4382408941,-34.5494928856," AV.- CIRCULO DE SUB-OFICIALES DE LAS F.A.""",Mirtáceas
-58.4375132565,-34.549734687," AV.- CIRCULO DE SUB-OFICIALES DE LAS F.A.""",Bignoniáceas
-58.4377964105,-34.5493909318," AV.- CIRCULO DE SUB-OFICIALES DE LAS F.A.""",Bignoniáceas
-58.4378581988,-34.5493438887," AV.- CIRCULO DE SUB-OFICIALES DE LAS F.A.""",Bignoniáceas
-58.438443333500004,-34.5490785292," AV.- CIRCULO DE SUB-OFICIALES DE LAS F.A.""",Bignoniáceas
-58.4377848333,-34.5494869339," AV.- CIRCULO DE SUB-OFICIALES DE LAS F.A.""",Bignoniáceas
-58.4375506218,-34.5501116812," AV.- CIRCULO DE SUB-OFICIALES DE LAS F.A.""",Bignoniáceas
-58.437750304,-34.5501913202," AV.- CIRCULO DE SUB-OFICIALES DE LAS F.A.""",Mirtáceas
-58.4384871695,-34.549321749200004," AV.- CIRCULO DE SUB-OFICIALES DE LAS F.A.""",Mirtáceas
-58.437476054399994,-34.5502623883," AV.- CIRCULO DE SUB-OFICIALES DE LAS F.A.""",Bignoniáceas
-58.4375057938,-34.5499144346," AV.- CIRCULO DE SUB-OFICIALES DE LAS F.A.""",Bignoniáceas
-58.4380162002,-34.549259545," AV.- CIRCULO DE SUB-OFICIALES DE LAS F.A.""",Bignoniáceas
-58.438976797200006,-34.5485195544," AV.- CIRCULO DE SUB-OFICIALES DE LAS F.A.""",Bignoniáceas
-58.4378779045,-34.5493915794," AV.- CIRCULO DE SUB-OFICIALES DE LAS F.A.""",Bignoniáceas
-58.4380101742,-34.5493738477," AV.- CIRCULO DE SUB-OFICIALES DE LAS F.A.""",Bignoniáceas
-58.4382016155,-34.5493148412," AV.- CIRCULO DE SUB-OFICIALES DE LAS F.A.""",Mirtáceas
-58.4381467849,-34.5494140799," AV.- CIRCULO DE SUB-OFICIALES DE LAS F.A.""",Bignoniáceas
-58.437907643,-34.5497744315," AV.- CIRCULO DE SUB-OFICIALES DE LAS F.A.""",Mirtáceas
-58.4374817903,-34.550028823699996," AV.- CIRCULO DE SUB-OFICIALES DE LAS F.A.""",Bignoniáceas
-58.439206331,-34.5485910838," AV.- CIRCULO DE SUB-OFICIALES DE LAS F.A.""",Bignoniáceas
-58.4385412621,-34.5491357006," AV.- CIRCULO DE SUB-OFICIALES DE LAS F.A.""",Bignoniáceas
-58.437644138100005,-34.5496250975," AV.- CIRCULO DE SUB-OFICIALES DE LAS F.A.""",Bignoniáceas
-58.4375620995,-34.5499858411," AV.- CIRCULO DE SUB-OFICIALES DE LAS F.A.""",Bignoniáceas
-58.438319628500004,-34.5492429291," AV.- CIRCULO DE SUB-OFICIALES DE LAS F.A.""",Mirtáceas
-58.438233761000006,-34.549296007399995," AV.- CIRCULO DE SUB-OFICIALES DE LAS F.A.""",Mirtáceas
-58.4382605538,-34.549325940900005," AV.- CIRCULO DE SUB-OFICIALES DE LAS F.A.""",Bignoniáceas
-58.4377421441,-34.5497880998," AV.- CIRCULO DE SUB-OFICIALES DE LAS F.A.""",Bignoniáceas
-58.4377110376,-34.5499747838," AV.- CIRCULO DE SUB-OFICIALES DE LAS F.A.""",Bignoniáceas
-58.437921512399996,-34.549296305," AV.- CIRCULO DE SUB-OFICIALES DE LAS F.A.""",Bignoniáceas
-58.4379627017,-34.5492744982," AV.- CIRCULO DE SUB-OFICIALES DE LAS F.A.""",Bignoniáceas
-58.438520703,-34.549024006799996," AV.- CIRCULO DE SUB-OFICIALES DE LAS F.A.""",Bignoniáceas
-58.4395207605,-34.5485741064," AV.- CIRCULO DE SUB-OFICIALES DE LAS F.A.""",Bignoniáceas
-58.438111629,-34.5492956223," AV.- CIRCULO DE SUB-OFICIALES DE LAS F.A.""",Bignoniáceas
-58.437570281000006,-34.5499515877," AV.- CIRCULO DE SUB-OFICIALES DE LAS F.A.""",Bignoniáceas
-58.4381426608,-34.5493593611," AV.- CIRCULO DE SUB-OFICIALES DE LAS F.A.""",Bignoniáceas
-58.4387055608,-34.549123202800004," AV.- CIRCULO DE SUB-OFICIALES DE LAS F.A.""",Mirtáceas
-58.4383320035,-34.5493978909," AV.- CIRCULO DE SUB-OFICIALES DE LAS F.A.""",Mirtáceas
-58.4374983983,-34.549870893000005," AV.- CIRCULO DE SUB-OFICIALES DE LAS F.A.""",Bignoniáceas
-58.437822783,-34.5493684009," AV.- CIRCULO DE SUB-OFICIALES DE LAS F.A.""",Bignoniáceas
-58.438676318199995,-34.5488981048," AV.- CIRCULO DE SUB-OFICIALES DE LAS F.A.""",Bignoniáceas
-58.4394343668,-34.548565976999996," AV.- CIRCULO DE SUB-OFICIALES DE LAS F.A.""",Bignoniáceas
-58.4377437547,-34.5495025207," AV.- CIRCULO DE SUB-OFICIALES DE LAS F.A.""",Bignoniáceas
-58.43782296,-34.5495056919," AV.- CIRCULO DE SUB-OFICIALES DE LAS F.A.""",Bignoniáceas
-58.438406443999995,-34.5493011801," AV.- CIRCULO DE SUB-OFICIALES DE LAS F.A.""",Bignoniáceas
-58.4383071481,-34.5494492686," AV.- CIRCULO DE SUB-OFICIALES DE LAS F.A.""",Mirtáceas
-58.4375552268,-34.5496530242," AV.- CIRCULO DE SUB-OFICIALES DE LAS F.A.""",Bignoniáceas
-58.4389232438,-34.5487299425," AV.- CIRCULO DE SUB-OFICIALES DE LAS F.A.""",Bignoniáceas
-58.4383898144,-34.5491649676," AV.- CIRCULO DE SUB-OFICIALES DE LAS F.A.""",Bignoniáceas
-58.4380826318,-34.5493524979," AV.- CIRCULO DE SUB-OFICIALES DE LAS F.A.""",Bignoniáceas
-58.43802367,-34.5494209061," AV.- CIRCULO DE SUB-OFICIALES DE LAS F.A.""",Bignoniáceas
-58.4377649412,-34.5496991313," AV.- CIRCULO DE SUB-OFICIALES DE LAS F.A.""",Bignoniáceas
-58.437676867600004,-34.5502041058," AV.- CIRCULO DE SUB-OFICIALES DE LAS F.A.""",Bignoniáceas
-58.439570128199996,-34.5485230937," AV.- CIRCULO DE SUB-OFICIALES DE LAS F.A.""",Bignoniáceas
-58.438367248,-34.549213010500004," AV.- CIRCULO DE SUB-OFICIALES DE LAS F.A.""",Mirtáceas
-58.437988334399996,-34.549911468299996," AV.- CIRCULO DE SUB-OFICIALES DE LAS F.A.""",Mirtáceas
-58.4376548454,-34.5495243175," AV.- CIRCULO DE SUB-OFICIALES DE LAS F.A.""",Bignoniáceas
-58.4379563672,-34.549694843299996," AV.- CIRCULO DE SUB-OFICIALES DE LAS F.A.""",Mirtáceas
-58.44062866149999,-34.5497899177,Mirtáceas,Eucalyptus
-58.440483781800005,-34.5497010084,Mirtáceas,Eucalyptus
-58.44043191350001,-34.5497319188,Mirtáceas,Eucalyptus
-58.4404125434,-34.549646007,Mirtáceas,Eucalyptus
-58.4397014821,-34.550244077600006,Mirtáceas,Eucalyptus
-58.4396118065,-34.5502780454,Mirtáceas,Eucalyptus
-58.4396345751,-34.550285261300004,Mirtáceas,Eucalyptus
-58.4396578907,-34.550284814899996,Mirtáceas,Eucalyptus
-58.439688062600005,-34.5503115036,Mirtáceas,Eucalyptus
-58.43971191600001,-34.5503362078,Mirtáceas,Eucalyptus
-58.433670872,-34.551766424," AV.- CIRCULO DE SUB-OFICIALES DE LAS F.A.""",Mirtáceas
-58.433881743,-34.5522592967," AV.- CIRCULO DE SUB-OFICIALES DE LAS F.A.""",Mirtáceas
-58.433574577200005,-34.5523369288," AV.- CIRCULO DE SUB-OFICIALES DE LAS F.A.""",Mirtáceas
-58.4336257781,-34.5514176422," AV.- CIRCULO DE SUB-OFICIALES DE LAS F.A.""",Ginkgoaceas
-58.4332969908,-34.5519522135," AV.- CIRCULO DE SUB-OFICIALES DE LAS F.A.""",Mirtáceas
-58.4335886558,-34.5522689628," AV.- CIRCULO DE SUB-OFICIALES DE LAS F.A.""",Mirtáceas
-58.433750486099996,-34.552168129," AV.- CIRCULO DE SUB-OFICIALES DE LAS F.A.""",Mirtáceas
-58.43441429520001,-34.5519684331," AV.- CIRCULO DE SUB-OFICIALES DE LAS F.A.""",Mirtáceas
-58.4339684672,-34.5525833884," AV.- CIRCULO DE SUB-OFICIALES DE LAS F.A.""",Mirtáceas
-58.4335090526,-34.5518381408," AV.- CIRCULO DE SUB-OFICIALES DE LAS F.A.""",Mirtáceas
-58.434221911,-34.5522108785," AV.- CIRCULO DE SUB-OFICIALES DE LAS F.A.""",Mirtáceas
-58.4341490356,-34.5524884179," AV.- CIRCULO DE SUB-OFICIALES DE LAS F.A.""",Mirtáceas
-58.4334596716,-34.552222326999996," AV.- CIRCULO DE SUB-OFICIALES DE LAS F.A.""",Mirtáceas
-58.433115017700004,-34.55201464," AV.- CIRCULO DE SUB-OFICIALES DE LAS F.A.""",Mirtáceas
-58.433896043900006,-34.5518615803," AV.- CIRCULO DE SUB-OFICIALES DE LAS F.A.""",Mirtáceas
-58.434458890900004,-34.551867481," AV.- CIRCULO DE SUB-OFICIALES DE LAS F.A.""",Mirtáceas
-58.433752674,-34.5524572246," AV.- CIRCULO DE SUB-OFICIALES DE LAS F.A.""",Mirtáceas
-58.4333552943,-34.5522232936," AV.- CIRCULO DE SUB-OFICIALES DE LAS F.A.""",Mirtáceas
